seed,mode,round,firm_id,proposal_price,executed_price,quantity,profit,flagged
2,veto,36,0,1.57,1.57,0.4589121816969352,0.2615799435672531,False
2,veto,36,1,1.57,1.57,0.4589121816969352,0.2615799435672531,False
2,veto,37,0,1.58,1.58,0.4405944238984117,0.2555447658610788,False
2,veto,37,1,1.56,1.56,0.47729024149884813,0.26728253523935497,False
2,veto,38,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,38,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,39,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
2,veto,39,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
2,veto,40,0,1.57,1.57,0.4504754250304351,0.256770992267348,False
2,veto,40,1,1.56,1.56,0.4688596758805723,0.26256141849312054,False
2,veto,41,0,1.57,1.57,0.4504754250304351,0.256770992267348,False
2,veto,41,1,1.56,1.56,0.4688596758805723,0.26256141849312054,False
2,veto,42,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,42,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,43,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,43,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,44,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,44,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,45,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,45,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,46,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,46,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,47,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,47,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,48,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,48,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,49,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,49,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,50,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,50,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,51,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,51,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,52,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,52,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,53,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,53,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,54,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,54,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,55,0,1.56,1.56,0.4603956468191381,0.2578215622187173,False
2,veto,55,1,1.56,1.56,0.4603956468191381,0.2578215622187173,False
3,passive,1,0,1.6,1.6,0.6903724541882357,0.41422347251294145,False
3,passive,1,1,1.95,1.95,0.1702437511917348,0.16173156363214805,False
3,passive,2,0,1.75,1.75,0.4223187982515182,0.31673909868863864,False
3,passive,2,1,1.75,1.75,0.4223187982515182,0.31673909868863864,False
3,passive,3,0,1.85,1.85,0.39233970287913017,0.3334887474472607,False
3,passive,3,1,1.85,1.85,0.39233970287913017,0.3334887474472607,False
3,passive,4,0,1.92,1.92,0.20872455096136863,0.19202658688445912,False
3,passive,4,1,1.64,1.64,0.6397103173443951,0.4094146031004128,False
3,passive,5,0,1.71,1.71,0.39449460076843446,0.28009116654558847,False
3,passive,5,1,1.66,1.66,0.48183679345786096,0.3180122836821882,False
3,passive,6,0,1.65,1.65,0.38914642958579326,0.2529451792307656,False
3,passive,6,1,1.58,1.58,0.514891242349634,0.2986369205627878,False
3,passive,7,0,1.6,1.6,0.4126605450015864,0.24759632700095188,False
3,passive,7,1,1.55,1.55,0.5040247278488166,0.27721360031684916,False
3,passive,8,0,1.59,1.59,0.44746917368025696,0.26400681247135166,False
3,passive,8,1,1.58,1.58,0.4657307370853765,0.2701238275095184,False
3,passive,9,0,1.61,1.61,0.4606330319631078,0.2809861494974958,False
3,passive,9,1,1.62,1.62,0.4425713524348685,0.2743942385096185,False
3,passive,10,0,1.6,1.6,0.45415394948293714,0.2724923696897623,False
3,passive,10,1,1.6,1.6,0.45415394948293714,0.2724923696897623,False
3,passive,11,0,1.59,1.59,0.48056118497156236,0.28353109913322183,False
3,passive,11,1,1.62,1.62,0.42621953604429275,0.26425611234746155,False
3,passive,12,0,1.6,1.6,0.45415394948293714,0.2724923696897623,False
3,passive,12,1,1.6,1.6,0.45415394948293714,0.2724923696897623,False
3,passive,13,0,1.59,1.59,0.48056118497156236,0.28353109913322183,False
3,passive,13,1,1.62,1.62,0.42621953604429275,0.26425611234746155,False
3,passive,14,0,1.59,1.59,0.46408676594501563,0.27381119190755926,False
3,passive,14,1,1.6,1.6,0.44588966357032706,0.2675337981421963,False
3,passive,15,0,1.59,1.59,0.44746917368025696,0.26400681247135166,False
3,passive,15,1,1.58,1.58,0.4657307370853765,0.2701238275095184,False
3,passive,16,0,1.59,1.59,0.43076026414066193,0.25414855584299056,False
3,passive,16,1,1.56,1.56,0.48568084160409664,0.27198127129829414,False
3,passive,17,0,1.58,1.58,0.42374948983549715,0.24577470410458838,False
3,passive,17,1,1.54,1.54,0.49727463289918955,0.26852830176556236,False
3,passive,18,0,1.57,1.57,0.4504754250304351,0.256770992267348,False
3,passive,18,1,1.56,1.56,0.4688596758805723,0.26256141849312054,False
3,passive,19,0,1.56,1.56,0.47729024149884813,0.26728253523935497,False
3,passive,19,1,1.58,1.58,0.4405944238984117,0.2555447658610788,False
3,passive,20,0,1.57,1.57,0.43354549614327953,0.24712093280166936,False
3,passive,20,1,1.54,1.54,0.48882118191796614,0.26396343823570173,False
3,passive,21,0,1.56,1.56,0.42633819574486975,0.23874938961712708,False
3,passive,21,1,1.52,1.52,0.500312507425639,0.26016250386133233,False
3,passive,22,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,passive,22,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,passive,23,0,1.56,1.56,0.4348692582099982,0.24352678459759902,False
3,passive,23,1,1.53,1.53,0.4903137194804316,0.25986627132462875,False
3,passive,24,0,1.54,1.54,0.463216568435497,0.2501369469551684,False
3,passive,24,1,1.54,1.54,0.463216568435497,0.2501369469551684,False
3,passive,25,0,1.55,1.55,0.43614875177969836,0.2398818134788341,False
3,passive,25,1,1.52,1.52,0.4917563444518846,0.25571329911498,False
3,passive,26,0,1.53,1.53,0.4645566275370316,0.24621501259462675,False
3,passive,26,1,1.53,1.53,0.4645566275370316,0.24621501259462675,False
3,passive,27,0,1.55,1.55,0.42756790972871866,0.23516235035079527,False
3,passive,27,1,1.51,1.51,0.5017555901538964,0.25589535097848715,False
3,passive,28,0,1.54,1.54,0.4546222856498783,0.24549603425093428,False
3,passive,28,1,1.53,1.53,0.4731757730923629,0.2507831597389524,False
3,passive,29,0,1.54,1.54,0.4287561066098356,0.23152829756931123,False
3,passive,29,1,1.5,1.5,0.5031499521107657,0.25157497605538287,False
3,passive,30,0,1.53,1.53,0.44725175957009417,0.2370434325721499,False
3,passive,30,1,1.51,1.51,0.4845020471371529,0.24709604403994798,False
3,passive,31,0,1.54,1.54,0.4287561066098356,0.23152829756931123,False
3,passive,31,1,1.5,1.5,0.5031499521107657,0.25157497605538287,False
3,passive,32,0,1.52,1.52,0.4484518038228524,0.23319493798788324,False
3,passive,32,1,1.5,1.5,0.4858020395568035,0.24290101977840176,False
3,passive,33,0,1.5,1.5,0.4683105308334812,0.2341552654167406,False
3,passive,33,1,1.5,1.5,0.4683105308334812,0.2341552654167406,False
3,passive,34,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,passive,34,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,passive,35,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,35,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,36,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,36,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,37,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,37,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,38,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,38,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,39,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,39,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,40,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,40,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,41,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,41,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,42,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,42,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,43,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,43,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,44,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,44,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,45,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,45,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,46,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,46,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,47,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,47,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,48,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,48,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,49,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,49,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,50,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,50,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,51,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,51,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,52,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,52,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,53,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,53,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,54,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,54,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,55,0,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,passive,55,1,1.48,1.48,0.4706036905397185,0.2258897714590649,False
3,revision,1,0,1.95,1.95,0.3547696064649047,0.3370311261416594,False
3,revision,1,1,1.95,1.95,0.3547696064649047,0.3370311261416594,False
3,revision,2,0,2.05,2.05,0.3104237734530057,0.32594496212565593,False
3,revision,2,1,2.05,2.05,0.3104237734530057,0.32594496212565593,False
3,revision,3,0,1.85,1.85,0.36098289073731504,0.30683545712671784,False
3,revision,3,1,1.8,1.8,0.4409054983951879,0.35272439871615036,False
3,revision,4,0,1.95,1.95,0.24726330937581464,0.2349001439070239,False
3,revision,4,1,1.75,1.75,0.5502946151303707,0.412720961347778,False
3,revision,5,0,1.8,1.8,0.3400026367211661,0.27200210937693287,False
3,revision,5,1,1.7,1.7,0.5072243307237884,0.35505703150665185,False
3,revision,6,0,1.75,1.75,0.40796902062383056,0.3059767654678729,False
3,revision,6,1,1.73,1.73,0.4419475640538141,0.3226217217592843,False
3,revision,7,0,1.78,1.78,0.3511097475988588,0.2738656031271099,False
3,revision,7,1,1.69,1.69,0.5032559289723013,0.3472465909908879,False
3,revision,8,0,1.73,1.73,0.3904727333570129,0.2850450953506194,False
3,revision,8,1,1.68,1.68,0.4769244735085961,0.32430864198584536,False
3,revision,9,0,1.74,1.74,0.40307115495072626,0.2982726546635374,False
3,revision,9,1,1.71,1.71,0.45446145816940664,0.3226676353002787,False
3,revision,10,0,1.74,1.74,0.38837101597120005,0.28739455181868806,False
3,revision,10,1,1.69,1.69,0.4743574300966912,0.3273066267667169,False
3,revision,11,0,1.73,1.73,0.38301780615496517,0.2796029984931246,False
3,revision,11,1,1.67,1.67,0.48691106063246803,0.3262304106237535,False
3,revision,12,0,1.71,1.71,0.41722762076129827,0.29623161074052173,False
3,revision,12,1,1.69,1.69,0.45197728584750646,0.3118643272347794,False
3,revision,13,0,1.73,1.73,0.37555506973833386,0.2741552009089837,False
3,revision,13,1,1.66,1.66,0.49690810894525483,0.32795935190386816,False
3,revision,14,0,1.7,1.7,0.38873547798219266,0.2721148345875348,False
3,revision,14,1,1.64,1.64,0.4941796460846476,0.31627497349417444,False
3,revision,15,0,1.68,1.68,0.4312486061221765,0.29324905216308,False
3,revision,15,1,1.67,1.67,0.44884819560741085,0.30072829105696525,False
3,revision,16,0,1.7,1.7,0.3810505070104387,0.26673535490730704,False
3,revision,16,1,1.63,1.63,0.5041792858318072,0.31763295007403847,False
3,revision,17,0,1.67,1.67,0.386060868626173,0.2586607819795359,False
3,revision,17,1,1.6,1.6,0.5108086446561759,0.3064851867937056,False
3,revision,18,0,1.64,1.64,0.4550175977989187,0.2912112625913079,False
3,revision,18,1,1.65,1.65,0.43717610259366046,0.28416446668587925,False
3,revision,19,0,1.65,1.65,0.42121334610382943,0.2737886749674891,False
3,revision,19,1,1.62,1.62,0.4749167215752812,0.2944483673766744,False
3,revision,20,0,1.63,1.63,0.4327272003894568,0.27261813624535775,False
3,revision,20,1,1.61,1.61,0.46876778001308844,0.285948345807984,False
3,revision,21,0,1.6,1.6,0.486845363555493,0.2921072181332959,False
3,revision,21,1,1.64,1.64,0.4148622527408108,0.26551184175411885,False
3,revision,22,0,1.58,1.58,0.4905525069079997,0.28452045400663983,False
3,revision,22,1,1.62,1.62,0.41802127192345634,0.25917318859254296,False
3,revision,23,0,1.61,1.61,0.4360294369796137,0.2659779565575644,False
3,revision,23,1,1.59,1.59,0.47234505020560885,0.27868357962130924,False
3,revision,24,0,1.59,1.59,0.46408676594501563,0.27381119190755926,False
3,revision,24,1,1.6,1.6,0.44588966357032706,0.2675337981421963,False
3,revision,25,0,1.6,1.6,0.4376016028957148,0.26256096173742893,False
3,revision,25,1,1.58,1.58,0.47404815721076055,0.27494793118224115,False
3,revision,26,0,1.58,1.58,0.4489973271844301,0.2604184497669695,False
3,revision,26,1,1.57,1.57,0.4673212557171397,0.26637311575876965,False
3,revision,27,0,1.6,1.6,0.44588966357032706,0.2675337981421963,False
3,revision,27,1,1.59,1.59,0.46408676594501563,0.27381119190755926,False
3,revision,28,0,1.59,1.59,0.47234505020560885,0.27868357962130924,False
3,revision,28,1,1.61,1.61,0.4360294369796137,0.2659779565575644,False
3,revision,29,0,1.6,1.6,0.4376016028957148,0.26256096173742893,False
3,revision,29,1,1.58,1.58,0.47404815721076055,0.27494793118224115,False
3,revision,30,0,1.58,1.58,0.4657307370853765,0.2701238275095184,False
3,revision,30,1,1.59,1.59,0.44746917368025696,0.26400681247135166,False
3,revision,31,0,1.59,1.59,0.44746917368025696,0.26400681247135166,False
3,revision,31,1,1.58,1.58,0.4657307370853765,0.2701238275095184,False
3,revision,32,0,1.58,1.58,0.45737829436274574,0.2652794107303926,False
3,revision,32,1,1.58,1.58,0.45737829436274574,0.2652794107303926,False
3,revision,33,0,1.57,1.57,0.4673212557171397,0.26637311575876965,False
3,revision,33,1,1.58,1.58,0.4489973271844301,0.2604184497669695,False
3,revision,34,0,1.56,1.56,0.47729024149884813,0.26728253523935497,False
3,revision,34,1,1.58,1.58,0.4405944238984117,0.2555447658610788,False
3,revision,35,0,1.55,1.55,0.4703473449925642,0.25869103974591035,False
3,revision,35,1,1.56,1.56,0.45190476180219,0.25306666660922644,False
3,revision,36,0,1.54,1.54,0.48882118191796614,0.26396343823570173,False
3,revision,36,1,1.57,1.57,0.43354549614327953,0.24712093280166936,False
3,revision,37,0,1.56,1.56,0.45190476180219,0.25306666660922644,False
3,revision,37,1,1.55,1.55,0.4703473449925642,0.25869103974591035,False
3,revision,38,0,1.57,1.57,0.4420176270931142,0.25195004744307514,False
3,revision,38,1,1.55,1.55,0.47883197911434305,0.2633575885128887,False
3,revision,39,0,1.55,1.55,0.4703473449925642,0.25869103974591035,False
3,revision,39,1,1.56,1.56,0.45190476180219,0.25306666660922644,False
3,revision,40,0,1.54,1.54,0.463216568435497,0.2501369469551684,False
3,revision,40,1,1.54,1.54,0.463216568435497,0.2501369469551684,False
3,revision,41,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,41,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,42,0,1.55,1.55,0.4703473449925642,0.25869103974591035,False
3,revision,42,1,1.56,1.56,0.45190476180219,0.25306666660922644,False
3,revision,43,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,43,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,44,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,44,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,45,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,45,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,46,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,46,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,47,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,47,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,48,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,48,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,49,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,49,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,50,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,50,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,51,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,51,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,52,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,52,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,53,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,53,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,54,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,54,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,55,0,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,revision,55,1,1.55,1.55,0.4618300066746558,0.2540065036710607,False
3,veto,1,0,1.6,1.6,0.6903724541882357,0.41422347251294145,False
3,veto,1,1,1.95,1.95,0.1702437511917348,0.16173156363214805,False
3,veto,2,0,1.75,1.75,0.4223187982515182,0.31673909868863864,False
3,veto,2,1,1.75,1.75,0.4223187982515182,0.31673909868863864,False
3,veto,3,0,1.55,1.55,0.6818988782891441,0.37504438305902926,False
3,veto,3,1,1.85,1.85,0.20538399525011333,0.17457639596259636,False
3,veto,4,0,1.65,1.65,0.4841846607486921,0.31472002948664984,False
3,veto,4,1,1.7,1.7,0.39641687192358377,0.2774918103465086,False
3,veto,5,0,1.58,1.58,0.5835441483545932,0.3384556060456641,False
3,veto,5,1,1.74,1.74,0.3076984085220299,0.22769682230630212,False
3,veto,6,0,1.61,1.61,0.5086677460403275,0.31028732508459983,False
3,veto,6,1,1.68,1.68,0.38444281226020977,0.2614211123369426,False
3,veto,7,0,1.56,1.56,0.49402509920309784,0.2766540555537348,False
3,veto,7,1,1.6,1.6,0.42098041987933615,0.2525882519276017,False
3,veto,8,0,1.6,1.6,0.5341262433055894,0.3204757459833537,False
3,veto,8,1,1.7,1.7,0.35803552800144595,0.25062486960101216,False
3,veto,9,0,1.58,1.58,0.538591705531747,0.3123831892084133,False
3,veto,9,1,1.68,1.68,0.36102881684645427,0.2454995954555889,False
3,veto,10,0,1.57,1.57,0.532838156466912,0.30371774918613986,False
3,veto,10,1,1.66,1.66,0.37174856739429657,0.2453540544802357,False
3,veto,11,0,1.56,1.56,0.5506361462513799,0.30835624190077277,False
3,veto,11,1,1.67,1.67,0.3546297329507521,0.2376019210770039,False
3,veto,12,0,1.56,1.56,0.526816569965577,0.2950172791807232,False
3,veto,12,1,1.64,1.64,0.38254734499496873,0.24483030079677995,False
3,veto,13,0,1.55,1.55,0.5040247278488166,0.27721360031684916,False
3,veto,13,1,1.6,1.6,0.4126605450015864,0.24759632700095188,False
3,veto,14,0,1.53,1.53,0.5072740926563535,0.26885526910786733,False
3,veto,14,1,1.58,1.58,0.41532089989748616,0.24088612194054201,False
3,veto,15,0,1.52,1.52,0.5422160502117005,0.28195234611008424,False
3,veto,15,1,1.61,1.61,0.3782913018484448,0.23075769412755134,False
3,veto,16,0,1.53,1.53,0.5156717899216166,0.2733060486584568,False
3,veto,16,1,1.59,1.59,0.40564179711840226,0.23932866029985736,False
3,veto,17,0,1.52,1.52,0.5088184042171078,0.2645855701928961,False
3,veto,17,1,1.57,1.57,0.41658527526460953,0.23745360690082745,False
3,veto,18,0,1.51,1.51,0.5272475851464008,0.2688962684246644,False
3,veto,18,1,1.58,1.58,0.39848515257544287,0.23112138849375688,False
3,veto,19,0,1.51,1.51,0.5103110454316567,0.2602586331701449,False
3,veto,19,1,1.56,1.56,0.41780734653027246,0.2339721140569526,False
3,veto,20,0,1.51,1.51,0.49315042231218525,0.2515067153792145,False
3,veto,20,1,1.54,1.54,0.4373851879243739,0.23618800147916194,False
3,veto,21,0,1.5,1.5,0.4858020395568035,0.24290101977840176,False
3,veto,21,1,1.52,1.52,0.4484518038228524,0.23319493798788324,False
3,veto,22,0,1.5,1.5,0.5031499521107657,0.25157497605538287,False
3,veto,22,1,1.54,1.54,0.4287561066098356,0.23152829756931123,False
3,veto,23,0,1.5,1.5,0.4683105308334812,0.2341552654167406,False
3,veto,23,1,1.5,1.5,0.4683105308334812,0.2341552654167406,False
3,veto,24,0,1.49,1.49,0.4782816716916741,0.23435801912892032,False
3,veto,24,1,1.5,1.5,0.45952797910147913,0.22976398955073957,False
3,veto,25,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,25,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,26,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,26,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,27,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,27,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,28,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,28,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,29,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,29,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,30,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,30,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,31,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,31,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,32,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,32,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,33,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,33,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,34,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,34,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,35,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,35,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,36,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,36,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,37,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,37,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,38,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,38,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,39,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,39,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
3,veto,40,0,1.48,1.48,0.48827014982061534,0.23436967191389535,False
3,veto,40,1,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,passive,1,0,1.95,1.95,0.3547696064649047,0.3370311261416594,False
4,passive,1,1,1.95,1.95,0.3547696064649047,0.3370311261416594,False
4,passive,2,0,1.85,1.85,0.5004652825202979,0.42539549014225325,False
4,passive,2,1,2.05,2.05,0.22487354697147832,0.2361172243200522,False
4,passive,3,0,1.88,1.88,0.3337882693716868,0.29373367704708436,False
4,passive,3,1,1.8,1.8,0.45966909316139903,0.36773527452911925,False
4,passive,4,0,1.82,1.82,0.3558868221846512,0.291827194191414,False
4,passive,4,1,1.75,1.75,0.4708844642505445,0.35316334818790834,False
4,passive,5,0,1.74,1.74,0.4875358990162885,0.3607765652720535,False
4,passive,5,1,1.83,1.83,0.34014225485342126,0.28231807152833965,False
4,passive,6,0,1.74,1.74,0.4392571053347665,0.3250502579477272,False
4,passive,6,1,1.76,1.76,0.40548541420099926,0.30816891479275943,False
4,passive,7,0,1.73,1.73,0.42742430862032754,0.3120197452928391,False
4,passive,7,1,1.73,1.73,0.42742430862032754,0.3120197452928391,False
4,passive,8,0,1.73,1.73,0.43470984870053353,0.3173381895513895,False
4,passive,8,1,1.74,1.74,0.4176646317269769,0.30907182747796286,False
4,passive,9,0,1.73,1.73,0.4127315135933902,0.3012940049231749,False
4,passive,9,1,1.71,1.71,0.447106711097631,0.31744576487931797,False
4,passive,10,0,1.73,1.73,0.3904727333570129,0.2850450953506194,False
4,passive,10,1,1.68,1.68,0.4769244735085961,0.32430864198584536,False
4,passive,11,0,1.71,1.71,0.3792740401224379,0.26928456848693094,False
4,passive,11,1,1.64,1.64,0.501828789531663,0.32117042530026424,False
4,passive,12,0,1.67,1.67,0.441085275824911,0.2955271348026904,False
4,passive,12,1,1.67,1.67,0.441085275824911,0.2955271348026904,False
4,passive,13,0,1.67,1.67,0.46424054031740203,0.3110411620126593,False
4,passive,13,1,1.7,1.7,0.4117444227601193,0.2882210959320835,False
4,passive,14,0,1.68,1.68,0.4389743749152217,0.2985025749423507,False
4,passive,14,1,1.68,1.68,0.4389743749152217,0.2985025749423507,False
4,passive,15,0,1.68,1.68,0.4312486061221765,0.29324905216308,False
4,passive,15,1,1.67,1.67,0.44884819560741085,0.30072829105696525,False
4,passive,16,0,1.68,1.68,0.42349116178084034,0.2879739900109714,False
4,passive,16,1,1.66,1.66,0.458762498831828,0.30278324922900646,False
4,passive,17,0,1.67,1.67,0.425455447036449,0.2850551495144208,False
4,passive,17,1,1.65,1.65,0.46089038364645346,0.2995787493701947,False
4,passive,18,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,18,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,19,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,19,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
